Date,DNN,HGEN,ICLN,OCGN,VGT,VUZI,XLV,^NBI
2015-09-25,0.38999998569488525,10.75,9.029999732971191,284.3999938964844,100.83999633789062,5.159999847412109,66.87999725341797,3246.110107421875
2015-09-28,0.3700000047683716,9.649999618530273,8.800000190734863,270.6000061035156,98.45999908447266,4.940000057220459,64.29000091552734,3050.830078125
2015-09-29,0.3700000047683716,10.350000381469727,8.859999656677246,237.60000610351562,97.94999694824219,4.440000057220459,64.87999725341797,3033.3701171875
2015-09-30,0.3799999952316284,9.550000190734863,9.0600004196167,239.0399932861328,100.0,4.679999828338623,66.2300033569336,3169.1298828125
2015-10-01,0.3799999952316284,9.550000190734863,9.170000076293945,239.39999389648438,100.05000305175781,4.559999942779541,66.9000015258789,3198.14990234375
2015-10-02,0.4000000059604645,10.600000381469727,9.489999771118164,238.67999267578125,101.56999969482422,4.590000152587891,68.29000091552734,3302.89990234375
2015-10-05,0.4399999976158142,11.199999809265137,9.699999809265137,264.0,103.58999633789062,4.920000076293945,68.47000122070312,3280.510009765625
2015-10-06,0.44999998807907104,11.399999618530273,9.789999961853027,262.20001220703125,103.83000183105469,5.230000019073486,66.86000061035156,3156.719970703125
2015-10-07,0.49000000953674316,11.5,9.979999542236328,264.0,104.38999938964844,5.329999923706055,67.93000030517578,3221.02001953125
2015-10-08,0.5099999904632568,11.550000190734863,10.079999923706055,282.6000061035156,104.9000015258789,5.349999904632568,68.12999725341797,3211.419921875
2015-10-09,0.5299999713897705,11.5,10.140000343322754,264.0,105.44999694824219,5.300000190734863,68.44000244140625,3229.489990234375
2015-10-12,0.5,10.899999618530273,10.0,265.20001220703125,105.54000091552734,5.150000095367432,68.62000274658203,3231.47998046875
2015-10-13,0.5099999904632568,10.350000381469727,9.90999984741211,264.6000061035156,105.05000305175781,5.210000038146973,67.76000213623047,3127.3798828125
2015-10-14,0.5299999713897705,10.100000381469727,10.0600004196167,258.0,104.9800033569336,5.0,67.62999725341797,3155.110107421875
2015-10-15,0.5400000214576721,10.699999809265137,10.270000457763672,276.0,106.22000122070312,5.210000038146973,69.13999938964844,3293.72998046875
2015-10-16,0.5299999713897705,10.75,10.1899995803833,264.0,106.51000213623047,5.199999809265137,69.76000213623047,3290.3701171875
2015-10-19,0.49000000953674316,11.300000190734863,10.020000457763672,268.79998779296875,106.86000061035156,5.059999942779541,70.01000213623047,3309.030029296875
2015-10-20,0.49000000953674316,10.600000381469727,10.130000114440918,268.79998779296875,106.4800033569336,4.840000152587891,68.91000366210938,3202.780029296875
2015-10-21,0.46000000834465027,10.149999618530273,10.020000457763672,268.79998779296875,105.47000122070312,4.769999980926514,68.29000091552734,3186.68994140625
2015-10-22,0.4399999976158142,10.100000381469727,10.109999656677246,269.3999938964844,107.87999725341797,4.789999961853027,67.87999725341797,3204.830078125
2015-10-23,0.4399999976158142,10.199999809265137,10.109999656677246,269.3999938964844,110.80999755859375,4.929999828338623,69.33000183105469,3296.510009765625
2015-10-26,0.4399999976158142,9.5,10.029999732971191,231.0,110.30999755859375,4.929999828338623,69.5999984741211,3323.64990234375
2015-10-27,0.4300000071525574,9.25,9.8100004196167,242.39999389648438,109.62000274658203,4.880000114440918,70.87999725341797,3423.10009765625
2015-10-28,0.4300000071525574,9.5,9.880000114440918,254.39999389648438,111.54000091552734,5.179999828338623,71.47000122070312,3468.7900390625
2015-10-29,0.4300000071525574,9.5,9.899999618530273,259.79998779296875,111.0199966430664,5.110000133514404,71.79000091552734,3441.909912109375
2015-10-30,0.4099999964237213,9.649999618530273,9.800000190734863,246.60000610351562,110.45999908447266,5.070000171661377,71.33999633789062,3410.360107421875
2015-11-02,0.38999998569488525,9.350000381469727,9.949999809265137,256.20001220703125,111.5199966430664,5.119999885559082,72.86000061035156,3541.429931640625
2015-11-03,0.4099999964237213,9.649999618530273,9.989999771118164,263.3999938964844,112.25,5.010000228881836,72.5999984741211,3545.169921875
2015-11-04,0.41999998688697815,9.399999618530273,9.920000076293945,255.0,112.45999908447266,5.059999942779541,72.27999877929688,3532.93994140625
2015-11-05,0.41999998688697815,9.649999618530273,9.899999618530273,249.0,112.12000274658203,4.960000038146973,72.05000305175781,3467.3798828125
2015-11-06,0.4099999964237213,4.599999904632568,9.9399995803833,261.0,112.77999877929688,5.079999923706055,71.75,3454.590087890625
2015-11-09,0.4099999964237213,4.75,9.770000457763672,252.60000610351562,111.70999908447266,4.730000019073486,71.19999694824219,3456.889892578125
2015-11-10,0.4000000059604645,5.0,9.5600004196167,265.20001220703125,110.88999938964844,4.539999961853027,71.68000030517578,3470.8798828125
2015-11-11,0.4099999964237213,4.75,9.520000457763672,264.6000061035156,110.83000183105469,4.900000095367432,70.97000122070312,3421.56005859375
2015-11-12,0.4000000059604645,4.5,9.390000343322754,251.39999389648438,109.72000122070312,4.929999828338623,69.73999786376953,3349.169921875
2015-11-13,0.38999998569488525,4.5,9.279999732971191,220.8000030517578,107.56999969482422,4.869999885559082,69.56999969482422,3385.449951171875
2015-11-16,0.38999998569488525,8.600000381469727,9.4399995803833,224.39999389648438,109.01000213623047,4.900000095367432,70.44000244140625,3396.2900390625
2015-11-17,0.38999998569488525,10.850000381469727,9.300000190734863,210.0,109.08000183105469,5.5,70.73999786376953,3442.02001953125
2015-11-18,0.3799999952316284,10.350000381469727,9.380000114440918,195.0,110.81999969482422,5.929999828338623,72.12000274658203,3542.780029296875
2015-11-19,0.3799999952316284,52.0,9.40999984741211,188.39999389648438,111.2699966430664,6.159999847412109,70.91000366210938,3488.719970703125
2015-11-20,0.3700000047683716,91.25,9.40999984741211,203.39999389648438,112.12000274658203,6.130000114440918,71.5199966430664,3486.139892578125
2015-11-23,0.3700000047683716,197.5,9.420000076293945,208.8000030517578,111.52999877929688,6.0,71.33999633789062,3511.77001953125
2015-11-24,0.3700000047683716,92.0,9.460000038146973,208.8000030517578,111.66999816894531,6.050000190734863,71.55999755859375,3507.090087890625
2015-11-25,0.3799999952316284,133.14999389648438,9.449999809265137,205.1999969482422,111.41999816894531,5.829999923706055,71.94999694824219,3543.5400390625
2015-11-27,0.3799999952316284,174.14999389648438,9.4399995803833,199.6199951171875,111.61000061035156,5.889999866485596,72.08999633789062,3565.739990234375
2015-11-30,0.38999998569488525,163.89999389648438,9.420000076293945,197.39999389648438,111.7699966430664,6.010000228881836,71.11000061035156,3498.1201171875
2015-12-01,0.4000000059604645,170.9499969482422,9.569999694824219,193.8000030517578,112.7699966430664,6.210000038146973,72.30999755859375,3516.93994140625
2015-12-02,0.3799999952316284,154.85000610351562,9.619999885559082,192.0,112.16999816894531,6.630000114440918,71.69999694824219,3489.219970703125
2015-12-03,0.3700000047683716,146.60000610351562,9.670000076293945,187.8000030517578,110.61000061035156,6.340000152587891,70.12999725341797,3371.050048828125
2015-12-04,0.3700000047683716,155.64999389648438,9.75,192.0,113.0199966430664,6.260000228881836,71.77999877929688,3470.639892578125
2015-12-07,0.36000001430511475,156.85000610351562,9.569999694824219,188.39999389648438,112.29000091552734,6.400000095367432,71.37999725341797,3395.580078125
2015-12-08,0.36000001430511475,153.75,9.479999542236328,188.39999389648438,112.0999984741211,6.429999828338623,71.54000091552734,3458.6298828125
2015-12-09,0.3499999940395355,152.64999389648438,9.479999542236328,185.39999389648438,110.41999816894531,6.539999961853027,70.81999969482422,3402.669921875
2015-12-10,0.3700000047683716,150.75,9.329999923706055,181.8000030517578,110.68000030517578,6.300000190734863,71.3499984741211,3444.989990234375
2015-12-11,0.3700000047683716,138.39999389648438,9.119999885559082,181.1999969482422,108.37000274658203,6.050000190734863,70.30000305175781,3347.60009765625
2015-12-14,0.3700000047683716,134.89999389648438,9.380000114440918,186.60000610351562,108.91999816894531,6.170000076293945,70.76000213623047,3355.89990234375
2015-12-15,0.3799999952316284,124.30000305175781,9.600000381469727,172.1999969482422,109.44000244140625,6.179999828338623,71.68000030517578,3450.919921875
2015-12-16,0.3700000047683716,117.94999694824219,10.029999732971191,171.60000610351562,110.9000015258789,6.260000228881836,72.61000061035156,3530.6201171875
2015-12-17,0.3799999952316284,117.94999694824219,9.930000305175781,173.39999389648438,109.20999908447266,6.260000228881836,71.83000183105469,3471.409912109375
2015-12-18,0.4000000059604645,117.94999694824219,9.890000343322754,178.1999969482422,107.05000305175781,6.320000171661377,70.48999786376953,3449.010009765625
2015-12-21,0.4300000071525574,117.94999694824219,9.880000114440918,174.60000610351562,108.0999984741211,6.519999980926514,71.12999725341797,3475.360107421875
2015-12-22,0.4399999976158142,117.94999694824219,9.75,175.5,108.80999755859375,6.519999980926514,71.61000061035156,3479.6298828125
2015-12-23,0.4300000071525574,117.94999694824219,9.9399995803833,179.6999969482422,109.36000061035156,6.480000019073486,72.37999725341797,3543.0400390625
2015-12-24,0.4300000071525574,117.94999694824219,9.970000267028809,176.39999389648438,109.30999755859375,6.5,72.44999694824219,3555.06005859375
2015-12-28,0.4399999976158142,117.94999694824219,9.90999984741211,183.0,109.29000091552734,6.590000152587891,72.11000061035156,3525.969970703125
2015-12-29,0.44999998807907104,117.94999694824219,9.880000114440918,181.1999969482422,110.6500015258789,7.190000057220459,72.98999786376953,3590.10009765625
2015-12-30,0.44999998807907104,117.94999694824219,9.869999885559082,195.60000610351562,109.80000305175781,8.510000228881836,72.68000030517578,3565.93994140625
2015-12-31,0.5,117.94999694824219,9.84000015258789,210.0,108.29000091552734,7.590000152587891,72.02999877929688,3540.43994140625
2016-01-04,0.47999998927116394,117.94999694824219,9.75,195.60000610351562,106.61000061035156,7.809999942779541,70.7300033569336,3427.669921875
2016-01-05,0.47999998927116394,117.94999694824219,9.710000038146973,192.60000610351562,106.0999984741211,6.119999885559082,71.06999969482422,3421.169921875
2016-01-06,0.4699999988079071,117.94999694824219,9.5600004196167,208.1999969482422,104.66000366210938,6.889999866485596,70.48999786376953,3360.070068359375
2016-01-07,0.4300000071525574,117.94999694824219,9.210000038146973,198.0,101.29000091552734,6.190000057220459,69.05999755859375,3222.419921875
2016-01-08,0.4399999976158142,117.94999694824219,9.119999885559082,184.1999969482422,100.41999816894531,5.78000020980835,68.0199966430664,3160.219970703125
2016-01-11,0.4399999976158142,117.94999694824219,9.010000228881836,194.39999389648438,100.91000366210938,5.039999961853027,67.20999908447266,3052.56005859375
2016-01-12,0.4300000071525574,117.94999694824219,8.9399995803833,171.60000610351562,102.05999755859375,5.340000152587891,68.06999969482422,3097.39990234375
2016-01-13,0.4099999964237213,21.950000762939453,8.619999885559082,153.0,99.19999694824219,5.199999809265137,66.05000305175781,2933.10009765625
2016-01-14,0.4099999964237213,19.149999618530273,8.600000381469727,146.39999389648438,101.11000061035156,5.28000020980835,67.81999969482422,3051.110107421875
2016-01-15,0.4000000059604645,16.149999618530273,8.289999961853027,133.8000030517578,98.0999984741211,5.0,66.87000274658203,2972.570068359375
2016-01-19,0.38999998569488525,12.25,8.289999961853027,154.1999969482422,97.83999633789062,5.170000076293945,66.86000061035156,2908.169921875
2016-01-20,0.3799999952316284,7.5,8.079999923706055,138.3000030517578,97.31999969482422,5.230000019073486,66.98999786376953,2985.639892578125
2016-01-21,0.3799999952316284,10.300000190734863,8.0,135.60000610351562,97.56999969482422,5.579999923706055,66.79000091552734,2920.260009765625
2016-01-22,0.4099999964237213,15.0,8.369999885559082,138.60000610351562,100.30000305175781,5.380000114440918,67.8499984741211,3013.8701171875
2016-01-25,0.4099999964237213,13.050000190734863,8.220000267028809,160.8000030517578,98.81999969482422,5.25,67.22000122070312,2964.199951171875
2016-01-26,0.41999998688697815,13.0,8.420000076293945,184.1999969482422,99.83999633789062,5.559999942779541,67.7300033569336,2951.419921875
2016-01-27,0.4300000071525574,12.75,8.380000114440918,170.10000610351562,97.44000244140625,5.679999828338623,66.95999908447266,2857.75
2016-01-28,0.4399999976158142,11.800000190734863,8.380000114440918,177.60000610351562,98.5199966430664,5.480000019073486,65.4000015258789,2757.429931640625
2016-01-29,0.44999998807907104,12.0,8.699999809265137,180.60000610351562,101.93000030517578,5.710000038146973,66.47000122070312,2796.469970703125
2016-02-01,0.4699999988079071,13.0,8.75,168.60000610351562,102.18000030517578,5.190000057220459,66.56999969482422,2810.110107421875
2016-02-02,0.44999998807907104,10.25,8.449999809265137,173.39999389648438,100.11000061035156,5.139999866485596,65.61000061035156,2727.139892578125
2016-02-03,0.46000000834465027,10.25,8.550000190734863,151.8000030517578,99.87999725341797,5.440000057220459,66.04000091552734,2760.97998046875
2016-02-04,0.46000000834465027,12.25,8.529999732971191,150.0,100.12000274658203,5.710000038146973,65.68000030517578,2768.760009765625
2016-02-05,0.44999998807907104,10.800000190734863,8.369999885559082,145.1999969482422,96.37000274658203,5.599999904632568,64.4000015258789,2679.360107421875
2016-02-08,0.4300000071525574,11.100000381469727,8.079999923706055,150.60000610351562,94.62999725341797,5.159999847412109,63.52000045776367,2593.550048828125
2016-02-09,0.41999998688697815,11.199999809265137,8.039999961853027,139.1999969482422,94.19000244140625,5.139999866485596,63.9900016784668,2595.97998046875
2016-02-10,0.4099999964237213,10.800000190734863,7.929999828338623,158.39999389648438,94.62000274658203,5.360000133514404,64.55999755859375,2615.050048828125
2016-02-11,0.41999998688697815,9.550000190734863,7.769999980926514,148.3800048828125,94.29000091552734,5.179999828338623,63.52000045776367,2552.1298828125
2016-02-12,0.4300000071525574,9.550000190734863,7.760000228881836,157.8000030517578,95.66999816894531,5.199999809265137,64.37000274658203,2625.639892578125
2016-02-16,0.46000000834465027,10.0,8.050000190734863,174.0,97.66000366210938,5.550000190734863,65.58000183105469,2704.81005859375
2016-02-17,0.47999998927116394,10.5,8.289999961853027,178.1999969482422,100.05999755859375,5.699999809265137,66.41000366210938,2785.7099609375
2016-02-18,0.47999998927116394,9.550000190734863,8.289999961853027,156.0,99.43000030517578,5.5,66.0,2712.320068359375
2016-02-19,0.46000000834465027,9.550000190734863,8.210000038146973,156.0,99.83000183105469,5.659999847412109,65.93000030517578,2737.080078125
2016-02-22,0.47999998927116394,9.199999809265137,8.319999694824219,150.60000610351562,101.19999694824219,5.840000152587891,66.87000274658203,2759.5
2016-02-23,0.46000000834465027,9.5,8.229999542236328,150.1199951171875,99.4800033569336,5.489999771118164,66.37000274658203,2693.300048828125
2016-02-24,0.44999998807907104,9.5,8.369999885559082,147.0,100.44000244140625,5.369999885559082,66.58999633789062,2707.679931640625
2016-02-25,0.4399999976158142,9.75,8.390000343322754,131.39999389648438,101.62000274658203,5.420000076293945,67.41999816894531,2712.1298828125
